unique_id,ds,GRU
Dudalina Fem,2025-09-11,188909.06
Dudalina Fem,2025-09-12,132990.02
Dudalina Fem,2025-09-13,223610.66
Dudalina Fem,2025-09-14,114472.06
Dudalina Fem,2025-09-15,137398.75
Dudalina Fem,2025-09-16,125426.19
Dudalina Fem,2025-09-17,136212.0
Dudalina Fem,2025-09-18,143694.61
Dudalina Fem,2025-09-19,173593.19
Dudalina Fem,2025-09-20,254446.22
Dudalina Fem,2025-09-21,83458.66
Dudalina Fem,2025-09-22,117514.805
Dudalina Fem,2025-09-23,112011.945
Dudalina Fem,2025-09-24,156075.34
Dudalina Fem,2025-09-25,110349.94
Dudalina Fem,2025-09-26,122999.625
Dudalina Fem,2025-09-27,151616.69
Dudalina Fem,2025-09-28,116203.31
Dudalina Fem,2025-09-29,129937.35
Dudalina Fem,2025-09-30,110765.94
Dudalina Fem,2025-10-01,122936.05
Dudalina Fem,2025-10-02,105630.16
Dudalina Fem,2025-10-03,150779.58
Dudalina Fem,2025-10-04,202128.36
Dudalina Fem,2025-10-05,96023.05
Dudalina Fem,2025-10-06,135387.73
Dudalina Fem,2025-10-07,113882.94
Dudalina Fem,2025-10-08,100612.516
Dudalina Fem,2025-10-09,100332.766
Dudalina Fem,2025-10-10,114122.99
Dudalina Fem,2025-10-11,204934.08
Dudalina Fem,2025-10-12,67343.08
Dudalina Fem,2025-10-13,125656.83
Dudalina Fem,2025-10-14,113382.3
Dudalina Fem,2025-10-15,114647.09
Dudalina Fem,2025-10-16,114307.16
Dudalina Fem,2025-10-17,133068.1
Dudalina Fem,2025-10-18,167496.6
Dudalina Fem,2025-10-19,110421.42
Dudalina Fem,2025-10-20,115133.305
Dudalina Fem,2025-10-21,90800.914
Dudalina Fem,2025-10-22,87873.84
Dudalina Fem,2025-10-23,95244.484
Dudalina Fem,2025-10-24,152432.78
Dudalina Fem,2025-10-25,145473.53
Dudalina Fem,2025-10-26,93158.17
Dudalina Fem,2025-10-27,89169.57
Dudalina Fem,2025-10-28,105297.59
