unique_id,ds,GRU
Acessorio,2025-08-22,84509.34
Acessorio,2025-08-23,93862.5
Acessorio,2025-08-24,46278.848
Acessorio,2025-08-25,63792.23
Acessorio,2025-08-26,61194.656
Acessorio,2025-08-27,68041.1
Acessorio,2025-08-28,79992.38
Acessorio,2025-08-29,83705.5
Acessorio,2025-08-30,82051.06
Acessorio,2025-08-31,38636.547
Acessorio,2025-09-01,49875.035
Acessorio,2025-09-02,56309.863
Acessorio,2025-09-03,61082.07
Acessorio,2025-09-04,69415.07
Acessorio,2025-09-05,67209.195
Acessorio,2025-09-06,64479.35
Acessorio,2025-09-07,43262.203
Acessorio,2025-09-08,68059.34
Acessorio,2025-09-09,71360.79
Acessorio,2025-09-10,81129.13
Acessorio,2025-09-11,98563.92
Acessorio,2025-09-12,112246.6
Acessorio,2025-09-13,97392.11
Acessorio,2025-09-14,34560.53
Acessorio,2025-09-15,60866.58
Acessorio,2025-09-16,56292.043
Acessorio,2025-09-17,55289.11
Acessorio,2025-09-18,50614.062
Acessorio,2025-09-19,49072.637
Acessorio,2025-09-20,51142.812
Acessorio,2025-09-21,32216.512
Acessorio,2025-09-22,55355.008
Acessorio,2025-09-23,61601.25
Acessorio,2025-09-24,79181.195
Acessorio,2025-09-25,94633.38
Acessorio,2025-09-26,112017.91
Acessorio,2025-09-27,93927.125
Acessorio,2025-09-28,32699.885
Acessorio,2025-09-29,48895.54
Acessorio,2025-09-30,53887.01
Acessorio,2025-10-01,52604.117
Acessorio,2025-10-02,50813.74
Acessorio,2025-10-03,60039.07
Acessorio,2025-10-04,77983.59
Acessorio,2025-10-05,33790.28
Acessorio,2025-10-06,17763.809
Acessorio,2025-10-07,48434.367
Acessorio,2025-10-08,45933.77
Acessorio,2025-10-09,56708.8
Acessorio,2025-10-10,79623.97
Acessorio,2025-10-11,83555.87
Acessorio,2025-10-12,32284.16
Acessorio,2025-10-13,38096.14
Acessorio,2025-10-14,53099.906
Acessorio,2025-10-15,50374.21
Acessorio,2025-10-16,52227.785
Acessorio,2025-10-17,56669.953
Acessorio,2025-10-18,56458.426
Acessorio,2025-10-19,34006.39
Acessorio,2025-10-20,44221.555
Acessorio,2025-10-21,67531.09
Acessorio,2025-10-22,73245.88
Acessorio,2025-10-23,84573.82
Acessorio,2025-10-24,101568.34
Acessorio,2025-10-25,107670.92
Acessorio,2025-10-26,53615.73
Acessorio,2025-10-27,43349.133
Acessorio,2025-10-28,60551.895
Acessorio,2025-10-29,57290.336
Acessorio,2025-10-30,147869.89
Acessorio,2025-10-31,236279.75
Acessorio,2025-11-01,156139.83
Acessorio,2025-11-02,68408.055
Acessorio,2025-11-03,108386.664
Acessorio,2025-11-04,102704.42
Acessorio,2025-11-05,93463.15
Acessorio,2025-11-06,87135.69
Acessorio,2025-11-07,97314.766
Acessorio,2025-11-08,105446.945
Acessorio,2025-11-09,61008.445
Acessorio,2025-11-10,90943.25
Acessorio,2025-11-11,96817.94
Acessorio,2025-11-12,93793.83
Acessorio,2025-11-13,71961.875
Acessorio,2025-11-14,64065.51
Acessorio,2025-11-15,134957.6
Acessorio,2025-11-16,47600.996
Acessorio,2025-11-17,120672.56
Acessorio,2025-11-18,133839.9
Acessorio,2025-11-19,138081.9
Acessorio,2025-11-20,137244.42
Acessorio,2025-11-21,127311.516
Acessorio,2025-11-22,127379.27
Acessorio,2025-11-23,81176.24
Acessorio,2025-11-24,127305.52
Acessorio,2025-11-25,112611.44
Acessorio,2025-11-26,124612.75
Acessorio,2025-11-27,146061.48
Acessorio,2025-11-28,158167.61
Acessorio,2025-11-29,197467.05
Acessorio,2025-11-30,94242.43
Acessorio,2025-12-01,110833.016
Acessorio,2025-12-02,144155.86
Acessorio,2025-12-03,139657.3
Acessorio,2025-12-04,144217.11
Acessorio,2025-12-05,152755.44
Acessorio,2025-12-06,178640.14
Acessorio,2025-12-07,124423.47
Acessorio,2025-12-08,152218.69
Acessorio,2025-12-09,195178.48
Acessorio,2025-12-10,199987.23
Acessorio,2025-12-11,199383.86
Acessorio,2025-12-12,198423.19
Acessorio,2025-12-13,195154.88
Acessorio,2025-12-14,116775.69
Acessorio,2025-12-15,175254.52
Acessorio,2025-12-16,222257.11
Acessorio,2025-12-17,223176.14
Acessorio,2025-12-18,201627.48
Acessorio,2025-12-19,173166.84
Acessorio,2025-12-20,151650.34
Acessorio,2025-12-21,95925.44
Acessorio,2025-12-22,129520.69
Acessorio,2025-12-23,168603.36
Acessorio,2025-12-24,122800.984
Acessorio,2025-12-25,13549.129
Acessorio,2025-12-26,66038.586
Acessorio,2025-12-27,66973.46
Acessorio,2025-12-28,53427.715
Acessorio,2025-12-29,62202.64
Acessorio,2025-12-30,60012.76
Acessorio,2025-12-31,41462.027
