unique_id,ds,GRU
Jeans e Sarja,2025-07-11,103319.31
Jeans e Sarja,2025-07-12,145817.72
Jeans e Sarja,2025-07-13,74032.28
Jeans e Sarja,2025-07-14,85659.92
Jeans e Sarja,2025-07-15,74283.01
Jeans e Sarja,2025-07-16,46854.25
Jeans e Sarja,2025-07-17,57741.992
Jeans e Sarja,2025-07-18,99138.664
Jeans e Sarja,2025-07-19,105490.24
Jeans e Sarja,2025-07-20,18261.023
Jeans e Sarja,2025-07-21,59307.18
Jeans e Sarja,2025-07-22,95502.44
Jeans e Sarja,2025-07-23,57058.188
Jeans e Sarja,2025-07-24,61999.004
Jeans e Sarja,2025-07-25,114494.375
Jeans e Sarja,2025-07-26,169676.4
Jeans e Sarja,2025-07-27,48284.46
Jeans e Sarja,2025-07-28,67850.0
Jeans e Sarja,2025-07-29,88461.914
Jeans e Sarja,2025-07-30,66231.125
Jeans e Sarja,2025-07-31,44948.598
Jeans e Sarja,2025-08-01,59061.367
Jeans e Sarja,2025-08-02,52550.43
Jeans e Sarja,2025-08-03,59321.0
Jeans e Sarja,2025-08-04,51553.72
Jeans e Sarja,2025-08-05,45761.047
Jeans e Sarja,2025-08-06,35920.215
Jeans e Sarja,2025-08-07,65349.18
Jeans e Sarja,2025-08-08,60928.105
Jeans e Sarja,2025-08-09,111246.74
Jeans e Sarja,2025-08-10,35279.195
Jeans e Sarja,2025-08-11,60551.133
Jeans e Sarja,2025-08-12,24606.508
Jeans e Sarja,2025-08-13,59339.25
Jeans e Sarja,2025-08-14,64716.418
Jeans e Sarja,2025-08-15,104241.29
Jeans e Sarja,2025-08-16,92461.75
Jeans e Sarja,2025-08-17,49846.05
Jeans e Sarja,2025-08-18,24213.371
Jeans e Sarja,2025-08-19,54015.29
Jeans e Sarja,2025-08-20,48496.516
Jeans e Sarja,2025-08-21,64251.33
Jeans e Sarja,2025-08-22,64553.914
Jeans e Sarja,2025-08-23,99611.94
Jeans e Sarja,2025-08-24,51335.293
Jeans e Sarja,2025-08-25,40073.195
Jeans e Sarja,2025-08-26,48118.766
Jeans e Sarja,2025-08-27,46252.65
Jeans e Sarja,2025-08-28,45454.03
Jeans e Sarja,2025-08-29,83513.95
Jeans e Sarja,2025-08-30,123247.84
Jeans e Sarja,2025-08-31,59786.21
Jeans e Sarja,2025-09-01,35690.91
Jeans e Sarja,2025-09-02,42191.64
Jeans e Sarja,2025-09-03,37072.84
Jeans e Sarja,2025-09-04,61377.1
Jeans e Sarja,2025-09-05,67908.45
Jeans e Sarja,2025-09-06,85896.54
Jeans e Sarja,2025-09-07,49858.47
Jeans e Sarja,2025-09-08,34802.375
Jeans e Sarja,2025-09-09,46835.184
Jeans e Sarja,2025-09-10,66320.5
Jeans e Sarja,2025-09-11,47135.11
Jeans e Sarja,2025-09-12,67156.625
Jeans e Sarja,2025-09-13,85451.16
Jeans e Sarja,2025-09-14,51006.55
Jeans e Sarja,2025-09-15,45676.145
Jeans e Sarja,2025-09-16,53441.125
Jeans e Sarja,2025-09-17,45925.664
Jeans e Sarja,2025-09-18,39180.37
Jeans e Sarja,2025-09-19,68377.15
Jeans e Sarja,2025-09-20,87940.64
Jeans e Sarja,2025-09-21,51423.855
Jeans e Sarja,2025-09-22,34117.33
Jeans e Sarja,2025-09-23,43354.062
Jeans e Sarja,2025-09-24,49931.047
Jeans e Sarja,2025-09-25,50741.586
Jeans e Sarja,2025-09-26,75318.66
Jeans e Sarja,2025-09-27,83469.734
Jeans e Sarja,2025-09-28,63099.676
Jeans e Sarja,2025-09-29,37665.023
Jeans e Sarja,2025-09-30,59492.832
Jeans e Sarja,2025-10-01,64410.76
Jeans e Sarja,2025-10-02,63975.723
Jeans e Sarja,2025-10-03,63814.09
Jeans e Sarja,2025-10-04,92703.04
Jeans e Sarja,2025-10-05,55980.6
Jeans e Sarja,2025-10-06,36284.113
Jeans e Sarja,2025-10-07,52272.92
Jeans e Sarja,2025-10-08,50895.21
Jeans e Sarja,2025-10-09,67467.805
Jeans e Sarja,2025-10-10,76905.0
Jeans e Sarja,2025-10-11,54934.39
Jeans e Sarja,2025-10-12,72913.164
Jeans e Sarja,2025-10-13,38428.215
Jeans e Sarja,2025-10-14,43546.73
Jeans e Sarja,2025-10-15,68181.18
Jeans e Sarja,2025-10-16,65258.836
Jeans e Sarja,2025-10-17,61365.63
Jeans e Sarja,2025-10-18,69490.516
Jeans e Sarja,2025-10-19,55582.605
Jeans e Sarja,2025-10-20,40914.793
Jeans e Sarja,2025-10-21,57881.58
Jeans e Sarja,2025-10-22,50032.938
Jeans e Sarja,2025-10-23,50301.07
Jeans e Sarja,2025-10-24,67473.23
Jeans e Sarja,2025-10-25,100527.984
Jeans e Sarja,2025-10-26,73872.34
Jeans e Sarja,2025-10-27,38659.75
Jeans e Sarja,2025-10-28,66493.67
Jeans e Sarja,2025-10-29,57873.984
