unique_id,ds,GRU
Le Lis Beaute,2025-10-23,34543.94
Le Lis Beaute,2025-10-24,28441.844
Le Lis Beaute,2025-10-25,43547.74
Le Lis Beaute,2025-10-26,16742.99
Le Lis Beaute,2025-10-27,25374.45
Le Lis Beaute,2025-10-28,19406.93
Le Lis Beaute,2025-10-29,28850.617
Le Lis Beaute,2025-10-30,22302.172
Le Lis Beaute,2025-10-31,16597.55
Le Lis Beaute,2025-11-01,17789.062
Le Lis Beaute,2025-11-02,19114.016
Le Lis Beaute,2025-11-03,19477.848
Le Lis Beaute,2025-11-04,12600.821
Le Lis Beaute,2025-11-05,22179.705
Le Lis Beaute,2025-11-06,26215.021
Le Lis Beaute,2025-11-07,37457.0
Le Lis Beaute,2025-11-08,26363.566
Le Lis Beaute,2025-11-09,15955.225
Le Lis Beaute,2025-11-10,16392.05
Le Lis Beaute,2025-11-11,23127.223
Le Lis Beaute,2025-11-12,23076.336
Le Lis Beaute,2025-11-13,18713.025
Le Lis Beaute,2025-11-14,26953.771
Le Lis Beaute,2025-11-15,32243.84
Le Lis Beaute,2025-11-16,8898.489
Le Lis Beaute,2025-11-17,18781.58
Le Lis Beaute,2025-11-18,26269.602
Le Lis Beaute,2025-11-19,24660.332
Le Lis Beaute,2025-11-20,30670.477
Le Lis Beaute,2025-11-21,37077.35
Le Lis Beaute,2025-11-22,38357.258
Le Lis Beaute,2025-11-23,18489.504
Le Lis Beaute,2025-11-24,23712.904
Le Lis Beaute,2025-11-25,35780.348
Le Lis Beaute,2025-11-26,16610.914
Le Lis Beaute,2025-11-27,33177.75
Le Lis Beaute,2025-11-28,50807.953
Le Lis Beaute,2025-11-29,39597.64
Le Lis Beaute,2025-11-30,36609.906
Le Lis Beaute,2025-12-01,40392.58
Le Lis Beaute,2025-12-02,30692.191
Le Lis Beaute,2025-12-03,30550.324
Le Lis Beaute,2025-12-04,28879.814
Le Lis Beaute,2025-12-05,36303.35
Le Lis Beaute,2025-12-06,45543.28
