unique_id,ds,GRU
Alfaiataria,2025-08-13,48222.14
Alfaiataria,2025-08-14,33998.824
Alfaiataria,2025-08-15,9934.559
Alfaiataria,2025-08-16,10425.345
Alfaiataria,2025-08-17,31024.926
Alfaiataria,2025-08-18,19478.074
Alfaiataria,2025-08-19,21982.957
Alfaiataria,2025-08-20,34537.156
Alfaiataria,2025-08-21,34529.723
Alfaiataria,2025-08-22,35828.273
Alfaiataria,2025-08-23,76672.11
Alfaiataria,2025-08-24,41508.24
Alfaiataria,2025-08-25,42561.49
Alfaiataria,2025-08-26,23653.469
Alfaiataria,2025-08-27,57479.926
Alfaiataria,2025-08-28,27830.027
Alfaiataria,2025-08-29,29362.188
Alfaiataria,2025-08-30,36622.938
Alfaiataria,2025-08-31,29314.29
Alfaiataria,2025-09-01,18016.004
Alfaiataria,2025-09-02,23132.535
Alfaiataria,2025-09-03,39345.105
Alfaiataria,2025-09-04,41348.707
Alfaiataria,2025-09-05,37677.33
Alfaiataria,2025-09-06,33345.176
Alfaiataria,2025-09-07,35475.72
Alfaiataria,2025-09-08,36359.473
Alfaiataria,2025-09-09,34950.633
Alfaiataria,2025-09-10,47946.824
Alfaiataria,2025-09-11,34843.39
Alfaiataria,2025-09-12,50978.023
Alfaiataria,2025-09-13,52081.164
Alfaiataria,2025-09-14,23337.0
Alfaiataria,2025-09-15,13691.001
Alfaiataria,2025-09-16,19804.406
Alfaiataria,2025-09-17,33603.35
Alfaiataria,2025-09-18,30957.23
Alfaiataria,2025-09-19,26485.525
Alfaiataria,2025-09-20,22751.54
Alfaiataria,2025-09-21,18647.76
Alfaiataria,2025-09-22,26515.49
Alfaiataria,2025-09-23,31834.781
Alfaiataria,2025-09-24,40201.195
Alfaiataria,2025-09-25,32035.176
Alfaiataria,2025-09-26,32526.695
Alfaiataria,2025-09-27,42547.098
Alfaiataria,2025-09-28,35016.375
Alfaiataria,2025-09-29,23968.578
Alfaiataria,2025-09-30,34135.74
Alfaiataria,2025-10-01,45506.484
Alfaiataria,2025-10-02,34279.86
Alfaiataria,2025-10-03,29209.91
Alfaiataria,2025-10-04,47231.16
Alfaiataria,2025-10-05,28020.621
Alfaiataria,2025-10-06,22979.422
Alfaiataria,2025-10-07,26881.836
Alfaiataria,2025-10-08,32363.242
Alfaiataria,2025-10-09,35499.45
Alfaiataria,2025-10-10,29514.727
Alfaiataria,2025-10-11,69733.52
Alfaiataria,2025-10-12,78016.03
Alfaiataria,2025-10-13,64231.766
Alfaiataria,2025-10-14,51430.004
Alfaiataria,2025-10-15,53630.91
Alfaiataria,2025-10-16,42314.17
Alfaiataria,2025-10-17,41207.543
Alfaiataria,2025-10-18,39530.137
Alfaiataria,2025-10-19,23000.453
Alfaiataria,2025-10-20,16933.89
Alfaiataria,2025-10-21,21151.21
Alfaiataria,2025-10-22,39880.75
Alfaiataria,2025-10-23,40207.484
Alfaiataria,2025-10-24,29855.184
Alfaiataria,2025-10-25,35598.594
Alfaiataria,2025-10-26,31714.531
Alfaiataria,2025-10-27,13927.711
Alfaiataria,2025-10-28,24594.21
Alfaiataria,2025-10-29,30819.633
Alfaiataria,2025-10-30,24533.395
Alfaiataria,2025-10-31,35120.953
Alfaiataria,2025-11-01,78747.195
Alfaiataria,2025-11-02,36595.66
Alfaiataria,2025-11-03,50963.977
Alfaiataria,2025-11-04,28827.281
Alfaiataria,2025-11-05,33719.56
Alfaiataria,2025-11-06,30747.223
Alfaiataria,2025-11-07,31936.438
Alfaiataria,2025-11-08,41551.746
Alfaiataria,2025-11-09,54087.293
Alfaiataria,2025-11-10,47424.445
Alfaiataria,2025-11-11,62313.766
Alfaiataria,2025-11-12,80915.984
Alfaiataria,2025-11-13,76720.875
Alfaiataria,2025-11-14,81745.01
Alfaiataria,2025-11-15,45958.88
Alfaiataria,2025-11-16,30469.379
Alfaiataria,2025-11-17,11393.446
Alfaiataria,2025-11-18,25800.477
Alfaiataria,2025-11-19,53142.613
Alfaiataria,2025-11-20,30611.324
Alfaiataria,2025-11-21,43621.87
Alfaiataria,2025-11-22,55628.504
Alfaiataria,2025-11-23,31666.469
Alfaiataria,2025-11-24,21223.865
Alfaiataria,2025-11-25,33864.02
Alfaiataria,2025-11-26,41454.383
Alfaiataria,2025-11-27,22359.611
Alfaiataria,2025-11-28,43545.473
Alfaiataria,2025-11-29,34357.848
Alfaiataria,2025-11-30,34294.168
Alfaiataria,2025-12-01,23257.527
Alfaiataria,2025-12-02,36514.73
Alfaiataria,2025-12-03,27720.385
Alfaiataria,2025-12-04,20483.33
Alfaiataria,2025-12-05,15327.895
Alfaiataria,2025-12-06,19383.812
Alfaiataria,2025-12-07,16420.256
Alfaiataria,2025-12-08,25980.398
Alfaiataria,2025-12-09,31830.504
Alfaiataria,2025-12-10,34601.332
Alfaiataria,2025-12-11,28441.96
Alfaiataria,2025-12-12,35872.117
Alfaiataria,2025-12-13,43664.35
Alfaiataria,2025-12-14,17202.74
Alfaiataria,2025-12-15,30848.23
Alfaiataria,2025-12-16,34343.406
Alfaiataria,2025-12-17,37330.902
Alfaiataria,2025-12-18,28326.523
Alfaiataria,2025-12-19,29844.586
Alfaiataria,2025-12-20,35331.54
Alfaiataria,2025-12-21,26607.127
Alfaiataria,2025-12-22,30687.035
Alfaiataria,2025-12-23,22483.219
Alfaiataria,2025-12-24,20478.121
Alfaiataria,2025-12-25,11542.785
Alfaiataria,2025-12-26,-2013.833
Alfaiataria,2025-12-27,-3009.5684
Alfaiataria,2025-12-28,384.13184
Alfaiataria,2025-12-29,4023.3076
Alfaiataria,2025-12-30,1384.584
Alfaiataria,2025-12-31,7714.5986
