unique_id,ds,GRU
Dudalina Masc,2025-09-12,175672.9
Dudalina Masc,2025-09-13,242239.56
Dudalina Masc,2025-09-14,121039.125
Dudalina Masc,2025-09-15,151854.78
Dudalina Masc,2025-09-16,172825.44
Dudalina Masc,2025-09-17,163389.7
Dudalina Masc,2025-09-18,174303.73
Dudalina Masc,2025-09-19,183978.03
Dudalina Masc,2025-09-20,210124.1
Dudalina Masc,2025-09-21,96237.234
Dudalina Masc,2025-09-22,143268.44
Dudalina Masc,2025-09-23,150699.53
Dudalina Masc,2025-09-24,162085.47
Dudalina Masc,2025-09-25,134533.02
Dudalina Masc,2025-09-26,155573.84
Dudalina Masc,2025-09-27,190125.0
Dudalina Masc,2025-09-28,100755.69
Dudalina Masc,2025-09-29,133473.97
Dudalina Masc,2025-09-30,130476.33
Dudalina Masc,2025-10-01,137156.05
Dudalina Masc,2025-10-02,140588.0
Dudalina Masc,2025-10-03,159810.89
Dudalina Masc,2025-10-04,169158.78
Dudalina Masc,2025-10-05,101013.13
Dudalina Masc,2025-10-06,131817.16
Dudalina Masc,2025-10-07,90646.016
Dudalina Masc,2025-10-08,129773.33
Dudalina Masc,2025-10-09,146008.39
Dudalina Masc,2025-10-10,144698.38
Dudalina Masc,2025-10-11,256640.19
Dudalina Masc,2025-10-12,92050.125
Dudalina Masc,2025-10-13,145367.22
Dudalina Masc,2025-10-14,97563.734
Dudalina Masc,2025-10-15,113364.016
Dudalina Masc,2025-10-16,121469.67
Dudalina Masc,2025-10-17,177816.05
Dudalina Masc,2025-10-18,176274.88
Dudalina Masc,2025-10-19,113191.83
Dudalina Masc,2025-10-20,90613.22
Dudalina Masc,2025-10-21,110719.86
Dudalina Masc,2025-10-22,104131.72
Dudalina Masc,2025-10-23,146698.48
Dudalina Masc,2025-10-24,178442.52
Dudalina Masc,2025-10-25,203223.81
Dudalina Masc,2025-10-26,132654.4
Dudalina Masc,2025-10-27,104029.664
Dudalina Masc,2025-10-28,114188.84
Dudalina Masc,2025-10-29,105959.734
Dudalina Masc,2025-10-30,110994.17
Dudalina Masc,2025-10-31,154349.3
Dudalina Masc,2025-11-01,137092.47
Dudalina Masc,2025-11-02,145080.14
Dudalina Masc,2025-11-03,106795.234
Dudalina Masc,2025-11-04,109995.375
Dudalina Masc,2025-11-05,112833.89
Dudalina Masc,2025-11-06,106692.09
Dudalina Masc,2025-11-07,208753.34
Dudalina Masc,2025-11-08,197245.34
Dudalina Masc,2025-11-09,129082.45
Dudalina Masc,2025-11-10,116104.17
Dudalina Masc,2025-11-11,174573.69
Dudalina Masc,2025-11-12,144167.9
Dudalina Masc,2025-11-13,126134.84
Dudalina Masc,2025-11-14,215049.48
Dudalina Masc,2025-11-15,218083.14
Dudalina Masc,2025-11-16,133647.3
Dudalina Masc,2025-11-17,180261.38
Dudalina Masc,2025-11-18,141865.48
Dudalina Masc,2025-11-19,80926.13
Dudalina Masc,2025-11-20,746145.94
Dudalina Masc,2025-11-21,776402.5
Dudalina Masc,2025-11-22,607395.75
Dudalina Masc,2025-11-23,432245.44
Dudalina Masc,2025-11-24,390235.5
Dudalina Masc,2025-11-25,333187.56
Dudalina Masc,2025-11-26,623320.25
Dudalina Masc,2025-11-27,872194.8
Dudalina Masc,2025-11-28,1202477.5
Dudalina Masc,2025-11-29,1149379.4
Dudalina Masc,2025-11-30,682813.56
