unique_id,ds,GRU
Jeans e Sarja,2025-08-12,41107.414
Jeans e Sarja,2025-08-13,40374.33
Jeans e Sarja,2025-08-14,49731.86
Jeans e Sarja,2025-08-15,75513.586
Jeans e Sarja,2025-08-16,82016.99
Jeans e Sarja,2025-08-17,29499.2
Jeans e Sarja,2025-08-18,34828.9
Jeans e Sarja,2025-08-19,32006.697
Jeans e Sarja,2025-08-20,29778.96
Jeans e Sarja,2025-08-21,31239.137
Jeans e Sarja,2025-08-22,33993.062
Jeans e Sarja,2025-08-23,35350.434
Jeans e Sarja,2025-08-24,25866.715
Jeans e Sarja,2025-08-25,29713.596
Jeans e Sarja,2025-08-26,31384.98
Jeans e Sarja,2025-08-27,31575.094
Jeans e Sarja,2025-08-28,35222.617
Jeans e Sarja,2025-08-29,49488.152
Jeans e Sarja,2025-08-30,90950.02
Jeans e Sarja,2025-08-31,47836.734
Jeans e Sarja,2025-09-01,60470.023
Jeans e Sarja,2025-09-02,51034.527
Jeans e Sarja,2025-09-03,36205.098
Jeans e Sarja,2025-09-04,32520.467
Jeans e Sarja,2025-09-05,31297.04
Jeans e Sarja,2025-09-06,31997.73
Jeans e Sarja,2025-09-07,20390.254
Jeans e Sarja,2025-09-08,26460.652
Jeans e Sarja,2025-09-09,29010.178
Jeans e Sarja,2025-09-10,26952.96
Jeans e Sarja,2025-09-11,24903.965
Jeans e Sarja,2025-09-12,25992.246
Jeans e Sarja,2025-09-13,27543.904
Jeans e Sarja,2025-09-14,23218.932
Jeans e Sarja,2025-09-15,26900.01
Jeans e Sarja,2025-09-16,27562.854
Jeans e Sarja,2025-09-17,26460.688
Jeans e Sarja,2025-09-18,25734.938
Jeans e Sarja,2025-09-19,25094.99
Jeans e Sarja,2025-09-20,27558.635
Jeans e Sarja,2025-09-21,23575.41
Jeans e Sarja,2025-09-22,27262.184
Jeans e Sarja,2025-09-23,26746.53
Jeans e Sarja,2025-09-24,25339.035
Jeans e Sarja,2025-09-25,24627.184
Jeans e Sarja,2025-09-26,25323.633
Jeans e Sarja,2025-09-27,32947.438
Jeans e Sarja,2025-09-28,24082.338
Jeans e Sarja,2025-09-29,25631.916
Jeans e Sarja,2025-09-30,24878.004
Jeans e Sarja,2025-10-01,23646.064
Jeans e Sarja,2025-10-02,22295.025
Jeans e Sarja,2025-10-03,21247.125
Jeans e Sarja,2025-10-04,23269.127
Jeans e Sarja,2025-10-05,23274.895
Jeans e Sarja,2025-10-06,23922.273
Jeans e Sarja,2025-10-07,22907.205
Jeans e Sarja,2025-10-08,22796.85
Jeans e Sarja,2025-10-09,22962.355
Jeans e Sarja,2025-10-10,23710.594
Jeans e Sarja,2025-10-11,23344.873
Jeans e Sarja,2025-10-12,10348.467
Jeans e Sarja,2025-10-13,20529.566
Jeans e Sarja,2025-10-14,21258.287
Jeans e Sarja,2025-10-15,20965.793
Jeans e Sarja,2025-10-16,21588.791
Jeans e Sarja,2025-10-17,26049.916
Jeans e Sarja,2025-10-18,28838.816
Jeans e Sarja,2025-10-19,18517.562
Jeans e Sarja,2025-10-20,19283.5
Jeans e Sarja,2025-10-21,19632.16
Jeans e Sarja,2025-10-22,20250.729
Jeans e Sarja,2025-10-23,21550.238
Jeans e Sarja,2025-10-24,24776.025
Jeans e Sarja,2025-10-25,28517.633
Jeans e Sarja,2025-10-26,18800.842
Jeans e Sarja,2025-10-27,19761.0
Jeans e Sarja,2025-10-28,20352.418
Jeans e Sarja,2025-10-29,20987.98
Jeans e Sarja,2025-10-30,22429.273
Jeans e Sarja,2025-10-31,19717.39
Jeans e Sarja,2025-11-01,16138.648
Jeans e Sarja,2025-11-02,14292.481
Jeans e Sarja,2025-11-03,21395.5
Jeans e Sarja,2025-11-04,18839.424
Jeans e Sarja,2025-11-05,18515.096
Jeans e Sarja,2025-11-06,23912.16
Jeans e Sarja,2025-11-07,56463.04
Jeans e Sarja,2025-11-08,72584.984
Jeans e Sarja,2025-11-09,31927.297
Jeans e Sarja,2025-11-10,30555.125
Jeans e Sarja,2025-11-11,28489.896
Jeans e Sarja,2025-11-12,23757.848
Jeans e Sarja,2025-11-13,22807.719
Jeans e Sarja,2025-11-14,24795.771
Jeans e Sarja,2025-11-15,28316.564
Jeans e Sarja,2025-11-16,21135.148
Jeans e Sarja,2025-11-17,30210.086
Jeans e Sarja,2025-11-18,24844.008
Jeans e Sarja,2025-11-19,23197.459
Jeans e Sarja,2025-11-20,21743.332
Jeans e Sarja,2025-11-21,20456.422
Jeans e Sarja,2025-11-22,23399.41
Jeans e Sarja,2025-11-23,19134.266
Jeans e Sarja,2025-11-24,25493.168
Jeans e Sarja,2025-11-25,27109.158
Jeans e Sarja,2025-11-26,24475.355
Jeans e Sarja,2025-11-27,19499.938
Jeans e Sarja,2025-11-28,26992.0
Jeans e Sarja,2025-11-29,52080.22
Jeans e Sarja,2025-11-30,25126.77
Jeans e Sarja,2025-12-01,35144.254
Jeans e Sarja,2025-12-02,24332.26
Jeans e Sarja,2025-12-03,21144.508
Jeans e Sarja,2025-12-04,19927.5
Jeans e Sarja,2025-12-05,21481.326
Jeans e Sarja,2025-12-06,29147.643
Jeans e Sarja,2025-12-07,19502.678
Jeans e Sarja,2025-12-08,22953.752
Jeans e Sarja,2025-12-09,22457.33
Jeans e Sarja,2025-12-10,22403.049
Jeans e Sarja,2025-12-11,21323.105
Jeans e Sarja,2025-12-12,21740.37
Jeans e Sarja,2025-12-13,23546.814
Jeans e Sarja,2025-12-14,18596.584
Jeans e Sarja,2025-12-15,22979.648
Jeans e Sarja,2025-12-16,22718.209
Jeans e Sarja,2025-12-17,22222.875
Jeans e Sarja,2025-12-18,28994.395
Jeans e Sarja,2025-12-19,34011.188
Jeans e Sarja,2025-12-20,30247.299
Jeans e Sarja,2025-12-21,19266.738
Jeans e Sarja,2025-12-22,38115.11
Jeans e Sarja,2025-12-23,41568.4
Jeans e Sarja,2025-12-24,33586.6
Jeans e Sarja,2025-12-25,21810.705
Jeans e Sarja,2025-12-26,18656.04
Jeans e Sarja,2025-12-27,18227.75
Jeans e Sarja,2025-12-28,13255.427
Jeans e Sarja,2025-12-29,14436.805
Jeans e Sarja,2025-12-30,12492.518
Jeans e Sarja,2025-12-31,16022.234
